class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21
D,0.35135361552238464,0.8783916234970093,-1.7707706945202517e-07,0.0,0.2808671295642853,0.8383673429489136,0.014970621094107628,0.0,0.2434995323419571,0.7904711365699768,0.010328357107937336,0.0,0.20896753668785095,0.7636383771896362,-0.0029478103388100863,0.0,0.1772853583097458,0.7376836538314819,-0.018210971727967262,0.0,0.3090006709098816,0.6799297332763672,0.013357116840779781,0.0,0.28759637475013733,0.6049607396125793,0.0063846600241959095,0.0,0.2803775370121002,0.5622243881225586,0.00047480783541686833,0.0,0.273963063955307,0.5229727029800415,-0.005747910588979721,0.0,0.31984642148017883,0.6828456521034241,-0.00540645606815815,0.0,0.23584546148777008,0.6469404697418213,-0.020938387140631676,0.0,0.19792625308036804,0.688832700252533,-0.028200088068842888,0.0,0.18623068928718567,0.7246798872947693,-0.0318455845117569,0.0,0.31730544567108154,0.7036929726600647,-0.0238044410943985,0.0,0.23631106317043304,0.6651732921600342,-0.03893963247537613,0.0,0.2031267285346985,0.703632652759552,-0.037641968578100204,0.0,0.19320771098136902,0.7387358546257019,-0.03453656658530235,0.0,0.3042176365852356,0.7334123849868774,-0.04113662242889404,0.0,0.24398736655712128,0.6948766112327576,-0.05234966054558754,0.0,0.21535271406173706,0.7104923725128174,-0.05051765590906143,0.0,0.2029639631509781,0.7354966402053833,-0.04677952826023102,0.0
D,0.7761185169219971,0.851547122001648,-1.3633196260798286e-07,0.0,0.7332578301429749,0.8164187669754028,-0.001960489898920059,0.0,0.699154257774353,0.7674475908279419,-0.008739718236029148,0.0,0.6718346476554871,0.7385413646697998,-0.021193960681557655,0.0,0.6544564366340637,0.7049214839935303,-0.033358991146087646,0.0,0.743158757686615,0.6804310083389282,0.0037951793055981398,0.0,0.7378755211830139,0.603153645992279,-0.01164072472602129,0.0,0.7296301126480103,0.559337854385376,-0.02190118096768856,0.0,0.7256662845611572,0.5237430930137634,-0.029208583757281303,0.0,0.7591575980186462,0.6839956045150757,-0.008051692508161068,0.0,0.7213201522827148,0.6273566484451294,-0.03560443967580795,0.0,0.6856372952461243,0.6591076850891113,-0.04500626400113106,0.0,0.6742767095565796,0.6951459646224976,-0.044842418283224106,0.0,0.7720510363578796,0.6961777806282043,-0.02218230813741684,0.0,0.7355854511260986,0.6422062516212463,-0.046966735273599625,0.0,0.7003060579299927,0.6721000671386719,-0.04742074012756348,0.0,0.6891338229179382,0.7061116099357605,-0.040583353489637375,0.0,0.7832496166229248,0.7143634557723999,-0.037116874009370804,0.0,0.7550095319747925,0.6669736504554749,-0.05335008352994919,0.0,0.722018837928772,0.6742903590202332,-0.05367955192923546,0.0,0.7048043608665466,0.6963628530502319,-0.049189694225788116,0.0
D,0.7761796116828918,0.8534905910491943,-1.3904158890909457e-07,0.0,0.7320334315299988,0.8167258501052856,-0.0025636577047407627,0.0,0.6981690526008606,0.7671934366226196,-0.009423832409083843,0.0,0.6702455282211304,0.7380142211914062,-0.021757636219263077,0.0,0.6534667015075684,0.7042741775512695,-0.03384299576282501,0.0,0.7425305843353271,0.6818776726722717,0.002713339403271675,0.0,0.7363753914833069,0.6047470569610596,-0.012494310736656189,0.0,0.7284372448921204,0.562158465385437,-0.022433781996369362,0.0,0.7246550917625427,0.5265771746635437,-0.029614144936203957,0.0,0.7589724659919739,0.6855793595314026,-0.008737077936530113,0.0,0.7219992280006409,0.6273525357246399,-0.03658825904130936,0.0,0.6856702566146851,0.6582245230674744,-0.046366363763809204,0.0,0.672869861125946,0.6947223544120789,-0.04648789390921593,0.0,0.7720075845718384,0.6980075836181641,-0.022418715059757233,0.0,0.7366747260093689,0.6422773599624634,-0.04796465486288071,0.0,0.7002075910568237,0.6719991564750671,-0.04932732135057449,0.0,0.6875996589660645,0.706437349319458,-0.042973730713129044,0.0,0.7826262712478638,0.7167795896530151,-0.036804262548685074,0.0,0.7548008561134338,0.6675995588302612,-0.05387432128190994,0.0,0.7215493321418762,0.674765944480896,-0.05497078597545624,0.0,0.7035602927207947,0.6971127986907959,-0.05099340155720711,0.0
D,0.7986551523208618,0.4151528477668762,-5.037659889239876e-08,0.0,0.7492535710334778,0.3842523694038391,0.00268381810747087,0.0,0.7140836715698242,0.33885836601257324,0.003806800115853548,0.0,0.6861260533332825,0.3041871190071106,-0.0026136357337236404,0.0,0.6769872307777405,0.26170340180397034,-0.00829226803034544,0.0,0.7532183527946472,0.2571243345737457,0.03757484257221222,0.0,0.751401424407959,0.19033761322498322,0.03499975427985191,0.0,0.7446874976158142,0.15160147845745087,0.02898174151778221,0.0,0.7395707964897156,0.11789301037788391,0.022874068468809128,0.0,0.7665587663650513,0.25234413146972656,0.024894677102565765,0.0,0.7383018732070923,0.1888238787651062,0.005594203714281321,0.0,0.7065821886062622,0.20498943328857422,-0.011109915561974049,0.0,0.6893824934959412,0.23683305084705353,-0.016431914642453194,0.0,0.7806393504142761,0.2523389160633087,0.009308724664151669,0.0,0.7542147636413574,0.1886686384677887,-0.011307365261018276,0.0,0.7188372611999512,0.2104109525680542,-0.02275199256837368,0.0,0.7000585794448853,0.24537943303585052,-0.0230528824031353,0.0,0.7961686253547668,0.2564396560192108,-0.006453505717217922,0.0,0.7724356055259705,0.20200416445732117,-0.02021876722574234,0.0,0.7383967041969299,0.20223206281661987,-0.02635374665260315,0.0,0.7146550416946411,0.2217908501625061,-0.026690570637583733,0.0
D,0.7993560433387756,0.4169464111328125,-4.0273071988394804e-08,0.0,0.7515743970870972,0.3891446590423584,-0.004163170699030161,0.0,0.7142414450645447,0.34298616647720337,-0.006083159241825342,0.0,0.6846131086349487,0.3054261803627014,-0.013889485038816929,0.0,0.6752886772155762,0.26179763674736023,-0.020390020683407784,0.0,0.7560592293739319,0.25944992899894714,0.028098784387111664,0.0,0.7541452646255493,0.1907929927110672,0.0224184338003397,0.0,0.7471151947975159,0.1515018194913864,0.015023849904537201,0.0,0.7419529557228088,0.11817485094070435,0.008433783426880836,0.0,0.7695500254631042,0.2533615529537201,0.018840596079826355,0.0,0.739094078540802,0.18682146072387695,-0.003052063286304474,0.0,0.7065415978431702,0.2041090428829193,-0.019540496170520782,0.0,0.6899623870849609,0.23838156461715698,-0.024095045402646065,0.0,0.7834980487823486,0.2527623176574707,0.006364812608808279,0.0,0.7546164393424988,0.1884460747241974,-0.016073843464255333,0.0,0.718058705329895,0.21126317977905273,-0.027188077569007874,0.0,0.6991994380950928,0.24764037132263184,-0.026657382026314735,0.0,0.7992243766784668,0.2572910189628601,-0.006801511626690626,0.0,0.776012122631073,0.2023596465587616,-0.021776460111141205,0.0,0.7412850856781006,0.2014199048280716,-0.02849482372403145,0.0,0.7163336277008057,0.2207009494304657,-0.028856448829174042,0.0
D,0.5784497261047363,0.5660527944564819,-4.4221277306633056e-08,0.0,0.5417186617851257,0.5422652959823608,0.014608466997742653,0.0,0.5218103528022766,0.5140748023986816,0.016884110867977142,0.0,0.5019404292106628,0.4952932894229889,0.011152000166475773,0.0,0.4862790107727051,0.47241559624671936,0.00449723843485117,0.0,0.5537043809890747,0.4566347599029541,0.029697105288505554,0.0,0.5501621961593628,0.40897735953330994,0.030048303306102753,0.0,0.5480527281761169,0.3801679015159607,0.02900662273168564,0.0,0.5465221405029297,0.35735902190208435,0.027190901339054108,0.0,0.5632437467575073,0.45421719551086426,0.014260622672736645,0.0,0.5244053602218628,0.42218300700187683,0.007304799742996693,0.0,0.5020193457603455,0.44012850522994995,0.0017135882517322898,0.0,0.4948199391365051,0.4608853757381439,-6.736876093782485e-05,0.0,0.5664527416229248,0.4567676782608032,-0.002173095941543579,0.0,0.5293819308280945,0.42618826031684875,-0.011472399346530437,0.0,0.5053266286849976,0.44490763545036316,-0.01498398743569851,0.0,0.4961683750152588,0.46773141622543335,-0.014609714969992638,0.0,0.5638517141342163,0.46127644181251526,-0.01775776408612728,0.0,0.5360602736473083,0.43044155836105347,-0.024290425702929497,0.0,0.5156453251838684,0.43748825788497925,-0.02503162994980812,0.0,0.5043132901191711,0.4549208879470825,-0.02382379025220871,0.0
D,0.5780606865882874,0.5658897757530212,-2.9169660464845037e-08,0.0,0.5413406491279602,0.542705774307251,0.015091204084455967,0.0,0.5210471749305725,0.5137964487075806,0.018690017983317375,0.0,0.500761091709137,0.4963296055793762,0.01377110742032528,0.0,0.48460787534713745,0.4735620319843292,0.007794373668730259,0.0,0.549960196018219,0.45771166682243347,0.03335144370794296,0.0,0.548525869846344,0.410011887550354,0.03425066918134689,0.0,0.5466792583465576,0.38155636191368103,0.03326179459691048,0.0,0.5455359220504761,0.35810887813568115,0.031376760452985764,0.0,0.5593209266662598,0.4559454321861267,0.017109114676713943,0.0,0.5251840353012085,0.4204903244972229,0.008621410466730595,0.0,0.5015169978141785,0.4366612136363983,0.0012346897274255753,0.0,0.49229076504707336,0.45895761251449585,-0.001087466604076326,0.0,0.5637253522872925,0.4584871530532837,-0.000330240378389135,0.0,0.5305079221725464,0.42372938990592957,-0.012039292603731155,0.0,0.5046931505203247,0.44223859906196594,-0.01800953969359398,0.0,0.49399223923683167,0.4666265845298767,-0.018292294815182686,0.0,0.5629922151565552,0.4622874855995178,-0.016788868233561516,0.0,0.536492109298706,0.42993810772895813,-0.02536984346807003,0.0,0.5145564079284668,0.436779648065567,-0.028052546083927155,0.0,0.5022213459014893,0.4549288749694824,-0.027882566675543785,0.0
E,0.5735422372817993,0.6334245204925537,-2.736108797307679e-07,0.0,0.5117719173431396,0.6106612682342529,-0.027675362303853035,0.0,0.45624691247940063,0.5510219931602478,-0.0501026026904583,0.0,0.4028727412223816,0.5160270929336548,-0.07546501606702805,0.0,0.3528541326522827,0.49865394830703735,-0.09777885675430298,0.0,0.48027583956718445,0.4254181981086731,-0.014366437681019306,0.0,0.4704950451850891,0.3268382251262665,-0.05431681126356125,0.0,0.4501342177391052,0.35013946890830994,-0.08296951651573181,0.0,0.4493335485458374,0.404141366481781,-0.09620769321918488,0.0,0.5156094431877136,0.4157083034515381,-0.019406449049711227,0.0,0.5064463019371033,0.30762791633605957,-0.0587339848279953,0.0,0.48743870854377747,0.35425615310668945,-0.07927104830741882,0.0,0.4908570349216461,0.4110778272151947,-0.08412586897611618,0.0,0.553598940372467,0.4175247251987457,-0.03081762231886387,0.0,0.547258734703064,0.31468093395233154,-0.05933224409818649,0.0,0.525702178478241,0.3432154357433319,-0.068252794444561,0.0,0.5272379517555237,0.39541342854499817,-0.06680317968130112,0.0,0.5951707363128662,0.4295385181903839,-0.04558808356523514,0.0,0.587441086769104,0.3500128984451294,-0.06058020517230034,0.0,0.5636119246482849,0.35142531991004944,-0.0636771097779274,0.0,0.5553523302078247,0.3838915526866913,-0.06176353245973587,0.0
E,0.5737841129302979,0.6328047513961792,-2.841106550022232e-07,0.0,0.5115553140640259,0.6091858744621277,-0.027317680418491364,0.0,0.45624539256095886,0.5487724542617798,-0.04920457303524017,0.0,0.40287524461746216,0.5142614245414734,-0.07394992560148239,0.0,0.3523452877998352,0.49706360697746277,-0.0958341658115387,0.0,0.48021432757377625,0.42380061745643616,-0.014160599559545517,0.0,0.46959617733955383,0.32523322105407715,-0.054209381341934204,0.0,0.4500175714492798,0.3495505452156067,-0.08407041430473328,0.0,0.4491499066352844,0.40312087535858154,-0.09859342873096466,0.0,0.5153326988220215,0.41436898708343506,-0.019416453316807747,0.0,0.50557541847229,0.30698108673095703,-0.05929508060216904,0.0,0.4864097237586975,0.35195714235305786,-0.08239322155714035,0.0,0.4890124797821045,0.40987351536750793,-0.08969586342573166,0.0,0.5533369779586792,0.4172772169113159,-0.030902886763215065,0.0,0.5475704669952393,0.3139576315879822,-0.060042284429073334,0.0,0.5249044299125671,0.34200987219810486,-0.07156699150800705,0.0,0.5246726274490356,0.3954939544200897,-0.07221421599388123,0.0,0.5950956344604492,0.4311608076095581,-0.04561987519264221,0.0,0.589091420173645,0.3511521816253662,-0.06186648830771446,0.0,0.5644173622131348,0.35054370760917664,-0.06715664267539978,0.0,0.5534512400627136,0.38202816247940063,-0.06704556196928024,0.0
E,0.35446488857269287,0.4368096888065338,-1.6631821608825703e-07,0.0,0.2928093671798706,0.4125586152076721,-0.027825789526104927,0.0,0.23712065815925598,0.3498571515083313,-0.047405678778886795,0.0,0.19132614135742188,0.30623093247413635,-0.06838395446538925,0.0,0.16012565791606903,0.2565108835697174,-0.08575872331857681,0.0,0.2717163562774658,0.21248769760131836,-0.008934499695897102,0.0,0.261507511138916,0.11654315888881683,-0.04812942445278168,0.0,0.2290041297674179,0.11401741206645966,-0.08117947727441788,0.0,0.2106105238199234,0.1528903841972351,-0.09802861511707306,0.0,0.30417686700820923,0.20226459205150604,-0.012741919606924057,0.0,0.29537931084632874,0.09414245188236237,-0.04831928387284279,0.0,0.2634791135787964,0.0969584584236145,-0.07488010823726654,0.0,0.2510720193386078,0.14729484915733337,-0.08750999718904495,0.0,0.33999112248420715,0.2062351405620575,-0.023281948640942574,0.0,0.33349528908729553,0.10301318764686584,-0.05153992772102356,0.0,0.30363234877586365,0.10449692606925964,-0.06714899092912674,0.0,0.2942602336406708,0.15098895132541656,-0.07242117077112198,0.0,0.3811427354812622,0.22384171187877655,-0.03714105486869812,0.0,0.37862569093704224,0.14214029908180237,-0.05896913632750511,0.0,0.35319623351097107,0.13575491309165955,-0.06809200346469879,0.0,0.33771848678588867,0.17407876253128052,-0.0702405497431755,0.0
E,0.35340723395347595,0.4311804473400116,-1.944081162719158e-07,0.0,0.2914312183856964,0.4095303416252136,-0.027587497606873512,0.0,0.23589926958084106,0.34800365567207336,-0.046849898993968964,0.0,0.19014430046081543,0.3056710660457611,-0.06777509301900864,0.0,0.1603429615497589,0.2537992298603058,-0.08480774611234665,0.0,0.2718702256679535,0.20882321894168854,-0.007034049369394779,0.0,0.2594643235206604,0.11458450555801392,-0.04607602208852768,0.0,0.22590437531471252,0.11495546996593475,-0.07898096740245819,0.0,0.20903918147087097,0.155717134475708,-0.09548521041870117,0.0,0.3041670620441437,0.19872359931468964,-0.01050901971757412,0.0,0.29291993379592896,0.0912482887506485,-0.04573618620634079,0.0,0.2606850862503052,0.09867976605892181,-0.07165610045194626,0.0,0.2510015666484833,0.15163540840148926,-0.08322692662477493,0.0,0.3403458297252655,0.20226643979549408,-0.02078954130411148,0.0,0.3326634168624878,0.09940646588802338,-0.04843864589929581,0.0,0.3026382625102997,0.104996457695961,-0.06253453344106674,0.0,0.2960319519042969,0.15397903323173523,-0.06612738221883774,0.0,0.3817432224750519,0.21872276067733765,-0.034477006644010544,0.0,0.3777298331260681,0.13777819275856018,-0.055430956184864044,0.0,0.3506343960762024,0.132686585187912,-0.06348355114459991,0.0,0.3360292315483093,0.17189182341098785,-0.06432157754898071,0.0
E,0.37389859557151794,0.8717610836029053,-3.082169541812618e-07,0.0,0.303769052028656,0.8422918319702148,-0.02229885384440422,0.0,0.24570739269256592,0.7821753621101379,-0.04459262639284134,0.0,0.19627916812896729,0.7506980299949646,-0.07013764977455139,0.0,0.15272928774356842,0.7267670631408691,-0.09430918842554092,0.0,0.29081666469573975,0.6566418409347534,-0.023986076936125755,0.0,0.2727245092391968,0.5664389133453369,-0.07146602123975754,0.0,0.233607679605484,0.585237979888916,-0.10851280391216278,0.0,0.21533435583114624,0.6315733194351196,-0.12860432267189026,0.0,0.3227831721305847,0.6536673903465271,-0.035942114889621735,0.0,0.3135889768600464,0.5417616963386536,-0.08434481918811798,0.0,0.2674574851989746,0.5741795897483826,-0.11414473503828049,0.0,0.25377508997917175,0.6304668188095093,-0.12759192287921906,0.0,0.3568001091480255,0.6683893799781799,-0.05356314778327942,0.0,0.36131221055984497,0.5606263875961304,-0.09148730337619781,0.0,0.31342390179634094,0.5820473432540894,-0.11191598325967789,0.0,0.29679742455482483,0.6316319704055786,-0.11976596713066101,0.0,0.3950039744377136,0.6996273398399353,-0.07357452064752579,0.0,0.4048224985599518,0.6169880032539368,-0.09948486089706421,0.0,0.36902207136154175,0.6192144751548767,-0.1124412789940834,0.0,0.3489941954612732,0.654446542263031,-0.11865831166505814,0.0
E,0.3702431619167328,0.8715451955795288,-3.0110660986792936e-07,0.0,0.3034375309944153,0.8429679274559021,-0.02302156388759613,0.0,0.2457621693611145,0.7819952964782715,-0.04555869102478027,0.0,0.19576215744018555,0.7495765686035156,-0.07093243300914764,0.0,0.15051108598709106,0.7247281670570374,-0.09460534155368805,0.0,0.2901912331581116,0.6595603823661804,-0.02508239634335041,0.0,0.2749098241329193,0.5662954449653625,-0.07137124985456467,0.0,0.2353326976299286,0.5845975875854492,-0.10693621635437012,0.0,0.2170518934726715,0.630260705947876,-0.12617868185043335,0.0,0.3218972086906433,0.6560633778572083,-0.03641323745250702,0.0,0.3146896958351135,0.5425096154212952,-0.08293891698122025,0.0,0.2693425118923187,0.5742329359054565,-0.11048799008131027,0.0,0.2565458118915558,0.6294562220573425,-0.1228264644742012,0.0,0.3555748462677002,0.6700468063354492,-0.05337550491094589,0.0,0.36040812730789185,0.561655580997467,-0.08939086645841599,0.0,0.3142354488372803,0.5826293230056763,-0.1070888489484787,0.0,0.298936665058136,0.6306996941566467,-0.11377699673175812,0.0,0.3936244249343872,0.6995795369148254,-0.07291495054960251,0.0,0.40262550115585327,0.6168715357780457,-0.09752598404884338,0.0,0.3676151633262634,0.6201956272125244,-0.10870423167943954,0.0,0.3485160768032074,0.6557537913322449,-0.11397110670804977,0.0
E,0.8220151662826538,0.8664339184761047,-1.8508938381955886e-08,0.0,0.7662663459777832,0.832612156867981,-0.025961805135011673,0.0,0.7161430716514587,0.7731765508651733,-0.04278439283370972,0.0,0.6691591143608093,0.7331079244613647,-0.06050022691488266,0.0,0.6274011135101318,0.7125287652015686,-0.07593721896409988,0.0,0.7505717873573303,0.6587951183319092,-0.005137518979609013,0.0,0.7467584609985352,0.5788664221763611,-0.03303181007504463,0.0,0.7414845824241638,0.5730224847793579,-0.06065640598535538,0.0,0.7364476919174194,0.6071787476539612,-0.0762920081615448,0.0,0.7845402956008911,0.6550167798995972,-0.0075934999622404575,0.0,0.7820726037025452,0.5674870014190674,-0.03514895960688591,0.0,0.7801086902618408,0.5705529451370239,-0.06318190693855286,0.0,0.7760880589485168,0.6150267720222473,-0.07881074398756027,0.0,0.8198084831237793,0.6632407307624817,-0.01500721089541912,0.0,0.8200027346611023,0.5779836177825928,-0.038229670375585556,0.0,0.8172774910926819,0.5752441883087158,-0.057073481380939484,0.0,0.8133071064949036,0.6204454302787781,-0.06601323932409286,0.0,0.8572641611099243,0.6805864572525024,-0.025058778002858162,0.0,0.859542727470398,0.6147645711898804,-0.0434565395116806,0.0,0.8575457334518433,0.6085323095321655,-0.053303275257349014,0.0,0.8533987402915955,0.6410520076751709,-0.057280849665403366,0.0
E,0.823064386844635,0.8656610250473022,-3.6476922815609214e-08,0.0,0.7668970227241516,0.8330255150794983,-0.02571718394756317,0.0,0.7146077156066895,0.7713420391082764,-0.0417829267680645,0.0,0.6663689613342285,0.7325047254562378,-0.05879193916916847,0.0,0.6241912245750427,0.7130285501480103,-0.07327637821435928,0.0,0.7497737407684326,0.6579355597496033,-0.005131099838763475,0.0,0.7468661665916443,0.5756977200508118,-0.033725421875715256,0.0,0.7415723204612732,0.5727400183677673,-0.06078936532139778,0.0,0.7368763089179993,0.6103144288063049,-0.07543030381202698,0.0,0.7838205099105835,0.6537237167358398,-0.007413676008582115,0.0,0.7806262373924255,0.5655591487884521,-0.0356149785220623,0.0,0.7785385251045227,0.5712875127792358,-0.06196877360343933,0.0,0.7754402756690979,0.6176831722259521,-0.07567953318357468,0.0,0.8190056681632996,0.6619691252708435,-0.014887676574289799,0.0,0.8187406063079834,0.5755860209465027,-0.038598887622356415,0.0,0.8166361451148987,0.5759783983230591,-0.0560157373547554,0.0,0.8140698671340942,0.6213182806968689,-0.06337247788906097,0.0,0.8566136956214905,0.6801995635032654,-0.024990757927298546,0.0,0.8588573336601257,0.6123650074005127,-0.04388025030493736,0.0,0.8559967279434204,0.6083418726921082,-0.0532277412712574,0.0,0.8517048358917236,0.641747236251831,-0.05640475079417229,0.0
E,0.8415402770042419,0.4149899482727051,-7.125508716399054e-08,0.0,0.7775617241859436,0.39049339294433594,-0.022559642791748047,0.0,0.7183990478515625,0.33287304639816284,-0.03381621092557907,0.0,0.6715401411056519,0.2923172414302826,-0.04603944718837738,0.0,0.6316462159156799,0.27653321623802185,-0.05617060884833336,0.0,0.7533234357833862,0.21491491794586182,-0.0004683117149397731,0.0,0.7510879039764404,0.1315785050392151,-0.026583606377243996,0.0,0.7406724095344543,0.11838456988334656,-0.052465446293354034,0.0,0.7333451509475708,0.14774498343467712,-0.06663429737091064,0.0,0.7892433404922485,0.20401552319526672,-0.00296852458268404,0.0,0.786755383014679,0.10930997133255005,-0.029240040108561516,0.0,0.7776861190795898,0.10774526000022888,-0.05622902512550354,0.0,0.7718050479888916,0.15416738390922546,-0.07049612700939178,0.0,0.8251632452011108,0.20536817610263824,-0.010269862599670887,0.0,0.823471188545227,0.11811675131320953,-0.03194137290120125,0.0,0.8136020302772522,0.1070142537355423,-0.052861250936985016,0.0,0.8117949962615967,0.1519583761692047,-0.06234520673751831,0.0,0.8644252419471741,0.21652469038963318,-0.020053396001458168,0.0,0.8619987964630127,0.14507901668548584,-0.03762421756982803,0.0,0.8528847098350525,0.12480606883764267,-0.050646066665649414,0.0,0.8483938574790955,0.15070782601833344,-0.05646144226193428,0.0
E,0.8389999866485596,0.4143446385860443,-5.3494925822406e-08,0.0,0.7753128409385681,0.38763463497161865,-0.021533360704779625,0.0,0.7186174988746643,0.33214130997657776,-0.033562127500772476,0.0,0.6725947260856628,0.2923480272293091,-0.04693644866347313,0.0,0.6332895755767822,0.2755889892578125,-0.05811981111764908,0.0,0.7529011368751526,0.21294528245925903,-0.0004399828612804413,0.0,0.7510439157485962,0.13144639134407043,-0.027292488142848015,0.0,0.7410262823104858,0.11899569630622864,-0.05372554808855057,0.0,0.7345932126045227,0.14912188053131104,-0.068059042096138,0.0,0.7879837155342102,0.20143157243728638,-0.0037162338849157095,0.0,0.7864574193954468,0.10797029733657837,-0.029039138928055763,0.0,0.776795506477356,0.10721614956855774,-0.054577555507421494,0.0,0.7708061337471008,0.15335020422935486,-0.06802160292863846,0.0,0.8239943981170654,0.202946737408638,-0.011775478720664978,0.0,0.824589192867279,0.11555331945419312,-0.03205116465687752,0.0,0.8136273622512817,0.10838565230369568,-0.04969041422009468,0.0,0.811235785484314,0.15451934933662415,-0.057179030030965805,0.0,0.8631495833396912,0.21524061262607574,-0.022512519732117653,0.0,0.8627396821975708,0.1444157212972641,-0.03808889165520668,0.0,0.8526849150657654,0.12842261791229248,-0.04802979156374931,0.0,0.8475162982940674,0.15745271742343903,-0.05160340294241905,0.0
E,0.5761196613311768,0.5074779391288757,3.646552571012762e-08,0.0,0.5424081087112427,0.49840083718299866,-0.009623494930565357,0.0,0.5105690360069275,0.4726053774356842,-0.013491219840943813,0.0,0.48553478717803955,0.45295432209968567,-0.017947610467672348,0.0,0.4657580852508545,0.4450380802154541,-0.021152807399630547,0.0,0.5226330757141113,0.4167853593826294,0.0035906212870031595,0.0,0.5173360109329224,0.38198980689048767,-0.006468343548476696,0.0,0.5133329629898071,0.36987027525901794,-0.01725170575082302,0.0,0.511176347732544,0.37491002678871155,-0.023345718160271645,0.0,0.538868248462677,0.4091549813747406,0.002439807867631316,0.0,0.5337753891944885,0.3679616153240204,-0.007321421522647142,0.0,0.5287482142448425,0.35991358757019043,-0.017101090401411057,0.0,0.5269191265106201,0.37674230337142944,-0.021779388189315796,0.0,0.5576413869857788,0.4080970585346222,-0.0011134528322145343,0.0,0.5531882643699646,0.368908166885376,-0.010066453367471695,0.0,0.5482578277587891,0.36250391602516174,-0.01593621075153351,0.0,0.5475810170173645,0.381561815738678,-0.01722205989062786,0.0,0.5778777599334717,0.4111042320728302,-0.0059616719372570515,0.0,0.5751118659973145,0.37803998589515686,-0.013841109350323677,0.0,0.5695384740829468,0.3703831434249878,-0.017339609563350677,0.0,0.5668971538543701,0.38426971435546875,-0.017360080033540726,0.0
E,0.575383186340332,0.5068068504333496,2.540593690980586e-08,0.0,0.541858971118927,0.4978139400482178,-0.008929631672799587,0.0,0.5106010437011719,0.4718672037124634,-0.012864652089774609,0.0,0.48609623312950134,0.4522680342197418,-0.017614349722862244,0.0,0.4664372503757477,0.4451919496059418,-0.021243415772914886,0.0,0.5234924554824829,0.41519343852996826,0.0033645392395555973,0.0,0.51887047290802,0.3797474801540375,-0.007057877257466316,0.0,0.5146113038063049,0.36797288060188293,-0.0178738571703434,0.0,0.5122739672660828,0.3739696741104126,-0.0238039568066597,0.0,0.5398287177085876,0.4080844521522522,0.0017138720722869039,0.0,0.5342919230461121,0.3663490414619446,-0.008571882732212543,0.0,0.5291697382926941,0.3599291145801544,-0.0179853867739439,0.0,0.5275456309318542,0.3784089684486389,-0.02216586470603943,0.0,0.5586711168289185,0.4071466624736786,-0.002266163006424904,0.0,0.5538269877433777,0.3677980899810791,-0.011492698453366756,0.0,0.5485183000564575,0.3642144203186035,-0.01672689989209175,0.0,0.5479521155357361,0.3844168782234192,-0.017447778955101967,0.0,0.5791919827461243,0.41037240624427795,-0.007480021100491285,0.0,0.5757833123207092,0.37697723507881165,-0.015055708587169647,0.0,0.5702307224273682,0.3721229135990143,-0.017716489732265472,0.0,0.5680550932884216,0.3879041075706482,-0.01713767647743225,0.0
F,0.5120521783828735,0.7032252550125122,-1.2575642927004083e-07,0.0,0.4656860828399658,0.6584739685058594,-0.01002232264727354,0.0,0.42890238761901855,0.5819871425628662,-0.01602841168642044,0.0,0.40616121888160706,0.5263494849205017,-0.02479088306427002,0.0,0.38892924785614014,0.47975313663482666,-0.03383959084749222,0.0,0.47022366523742676,0.5154737234115601,0.002505609067156911,0.0,0.429482102394104,0.4908125400543213,-0.027252906933426857,0.0,0.39804697036743164,0.5088000297546387,-0.054225947707891464,0.0,0.3767120838165283,0.5250561833381653,-0.0694577619433403,0.0,0.4967658817768097,0.49550166726112366,-0.007381329778581858,0.0,0.4667019248008728,0.4183926284313202,-0.02748105861246586,0.0,0.4419897794723511,0.3658081293106079,-0.04636907950043678,0.0,0.4206331968307495,0.31683698296546936,-0.059133414179086685,0.0,0.5289949178695679,0.4979662597179413,-0.022166313603520393,0.0,0.5160561800003052,0.40964362025260925,-0.046684954315423965,0.0,0.49895185232162476,0.3514467179775238,-0.06322380900382996,0.0,0.48095646500587463,0.29801687598228455,-0.0722736194729805,0.0,0.5608915090560913,0.5187777876853943,-0.03767503425478935,0.0,0.5732045769691467,0.4476882219314575,-0.054975565522909164,0.0,0.5806220769882202,0.3972962498664856,-0.06070604920387268,0.0,0.5827885866165161,0.3504962623119354,-0.06387663632631302,0.0
